ano,turno,sigla_uf,sigla_uf_nome,id_municipio,id_municipio_nome,id_municipio_tse,id_municipio_tse_nome,zona,secao,tipo_secao_agregada,numero,nome,tipo,endereco,bairro,cep,telefone,latitude,longitude,situacao,situacao_zona,situacao_secao,situacao_localidade,situacao_secao_acessibilidade,eleitores_secao
2012,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,353,1,1481,ESCOLA ESTADUAL TEOTONIO VILELA,1,"RUA  DA SECRETARIA ,  384",PLANALTO,38413150,32572526,,,1,1,1,1,0,395
2012,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,366,1,1481,ESCOLA ESTADUAL TEOTONIO VILELA,1,"RUA  DA SECRETARIA ,  384",PLANALTO,38413150,32572526,,,1,1,1,1,0,390
2012,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,357,1,1481,ESCOLA ESTADUAL TEOTONIO VILELA,1,"RUA  DA SECRETARIA ,  384",PLANALTO,38413150,32572526,,,1,1,1,1,0,396
2012,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,379,1,1481,ESCOLA ESTADUAL TEOTONIO VILELA,1,"RUA  DA SECRETARIA ,  384",PLANALTO,38413150,32572526,,,1,1,1,1,0,390
2012,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,393,1,1481,ESCOLA ESTADUAL TEOTONIO VILELA,1,"RUA  DA SECRETARIA ,  384",PLANALTO,38413150,32572526,,,1,1,1,1,0,391
2012,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,402,1,1481,ESCOLA ESTADUAL TEOTONIO VILELA,1,"RUA  DA SECRETARIA ,  384",PLANALTO,38413150,32572526,,,1,1,1,1,0,392
2012,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,411,1,1481,ESCOLA ESTADUAL TEOTONIO VILELA,1,"RUA  DA SECRETARIA ,  384",PLANALTO,38413150,32572526,,,1,1,1,1,0,399
2012,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,412,1,1481,ESCOLA ESTADUAL TEOTONIO VILELA,1,"RUA  DA SECRETARIA ,  384",PLANALTO,38413150,32572526,,,1,1,1,1,0,392
2012,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,425,1,1481,ESCOLA ESTADUAL TEOTONIO VILELA,1,"RUA  DA SECRETARIA ,  384",PLANALTO,38413150,32572526,,,1,1,1,1,0,399
2012,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,369,1,1481,ESCOLA ESTADUAL TEOTONIO VILELA,1,"RUA  DA SECRETARIA ,  384",PLANALTO,38413150,32572526,,,1,1,1,1,0,396
2014,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,530,1,1481,ESCOLA ESTADUAL TEOTÔNIO VILELA,1,"RUA  DA SECRETÁRIA ,  384",PLANALTO,38413150,32572526,,,5,1,1,1,0,393
2014,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,341,1,1481,ESCOLA ESTADUAL TEOTÔNIO VILELA,1,"RUA  DA SECRETÁRIA ,  384",PLANALTO,38413150,32572526,,,5,1,1,1,0,391
2014,2,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,353,1,1481,ESCOLA ESTADUAL TEOTÔNIO VILELA,1,"RUA  DA SECRETÁRIA ,  384",PLANALTO,38413150,32572526,,,5,1,1,1,0,395
2014,2,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,367,1,1481,ESCOLA ESTADUAL TEOTÔNIO VILELA,1,"RUA  DA SECRETÁRIA ,  384",PLANALTO,38413150,32572526,,,5,1,1,1,0,395
2014,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,405,1,1481,ESCOLA ESTADUAL TEOTÔNIO VILELA,1,"RUA  DA SECRETÁRIA ,  384",PLANALTO,38413150,32572526,,,5,1,1,1,0,395
2014,2,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,393,1,1481,ESCOLA ESTADUAL TEOTÔNIO VILELA,1,"RUA  DA SECRETÁRIA ,  384",PLANALTO,38413150,32572526,,,5,1,1,1,0,394
2014,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,425,1,1481,ESCOLA ESTADUAL TEOTÔNIO VILELA,1,"RUA  DA SECRETÁRIA ,  384",PLANALTO,38413150,32572526,,,5,1,1,1,0,397
2014,2,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,326,1,1481,ESCOLA ESTADUAL TEOTÔNIO VILELA,1,"RUA  DA SECRETÁRIA ,  384",PLANALTO,38413150,32572526,,,5,1,1,1,1,356
2014,2,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,357,1,1481,ESCOLA ESTADUAL TEOTÔNIO VILELA,1,"RUA  DA SECRETÁRIA ,  384",PLANALTO,38413150,32572526,,,5,1,1,1,0,397
2014,2,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,348,1,1481,ESCOLA ESTADUAL TEOTÔNIO VILELA,1,"RUA  DA SECRETÁRIA ,  384",PLANALTO,38413150,32572526,,,5,1,1,1,0,396
2014,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,379,1,1481,ESCOLA ESTADUAL TEOTÔNIO VILELA,1,"RUA  DA SECRETÁRIA ,  384",PLANALTO,38413150,32572526,,,5,1,1,1,0,390
2014,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,389,1,1481,ESCOLA ESTADUAL TEOTÔNIO VILELA,1,"RUA  DA SECRETÁRIA ,  384",PLANALTO,38413150,32572526,,,5,1,1,1,0,390
2014,2,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,530,1,1481,ESCOLA ESTADUAL TEOTÔNIO VILELA,1,"RUA  DA SECRETÁRIA ,  384",PLANALTO,38413150,32572526,,,5,1,1,1,0,393
2014,2,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,379,1,1481,ESCOLA ESTADUAL TEOTÔNIO VILELA,1,"RUA  DA SECRETÁRIA ,  384",PLANALTO,38413150,32572526,,,5,1,1,1,0,390
2014,2,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,389,1,1481,ESCOLA ESTADUAL TEOTÔNIO VILELA,1,"RUA  DA SECRETÁRIA ,  384",PLANALTO,38413150,32572526,,,5,1,1,1,0,390
2014,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,411,1,1481,ESCOLA ESTADUAL TEOTÔNIO VILELA,1,"RUA  DA SECRETÁRIA ,  384",PLANALTO,38413150,32572526,,,5,1,1,1,0,394
2014,2,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,425,1,1481,ESCOLA ESTADUAL TEOTÔNIO VILELA,1,"RUA  DA SECRETÁRIA ,  384",PLANALTO,38413150,32572526,,,5,1,1,1,0,397
2014,2,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,366,1,1481,ESCOLA ESTADUAL TEOTÔNIO VILELA,1,"RUA  DA SECRETÁRIA ,  384",PLANALTO,38413150,32572526,,,5,1,1,1,0,393
2014,2,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,412,1,1481,ESCOLA ESTADUAL TEOTÔNIO VILELA,1,"RUA  DA SECRETÁRIA ,  384",PLANALTO,38413150,32572526,,,5,1,1,1,0,390
2014,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,414,1,1481,ESCOLA ESTADUAL TEOTÔNIO VILELA,1,"RUA  DA SECRETÁRIA ,  384",PLANALTO,38413150,32572526,,,5,1,1,1,0,397
2014,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,393,1,1481,ESCOLA ESTADUAL TEOTÔNIO VILELA,1,"RUA  DA SECRETÁRIA ,  384",PLANALTO,38413150,32572526,,,5,1,1,1,0,394
2014,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,402,1,1481,ESCOLA ESTADUAL TEOTÔNIO VILELA,1,"RUA  DA SECRETÁRIA ,  384",PLANALTO,38413150,32572526,,,5,1,1,1,0,394
2014,2,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,370,1,1481,ESCOLA ESTADUAL TEOTÔNIO VILELA,1,"RUA  DA SECRETÁRIA ,  384",PLANALTO,38413150,32572526,,,5,1,1,1,0,397
2014,2,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,341,1,1481,ESCOLA ESTADUAL TEOTÔNIO VILELA,1,"RUA  DA SECRETÁRIA ,  384",PLANALTO,38413150,32572526,,,5,1,1,1,0,391
2014,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,370,1,1481,ESCOLA ESTADUAL TEOTÔNIO VILELA,1,"RUA  DA SECRETÁRIA ,  384",PLANALTO,38413150,32572526,,,5,1,1,1,0,397
2014,2,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,405,1,1481,ESCOLA ESTADUAL TEOTÔNIO VILELA,1,"RUA  DA SECRETÁRIA ,  384",PLANALTO,38413150,32572526,,,5,1,1,1,0,395
2014,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,366,1,1481,ESCOLA ESTADUAL TEOTÔNIO VILELA,1,"RUA  DA SECRETÁRIA ,  384",PLANALTO,38413150,32572526,,,5,1,1,1,0,393
2014,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,326,1,1481,ESCOLA ESTADUAL TEOTÔNIO VILELA,1,"RUA  DA SECRETÁRIA ,  384",PLANALTO,38413150,32572526,,,5,1,1,1,1,356
2014,2,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,411,1,1481,ESCOLA ESTADUAL TEOTÔNIO VILELA,1,"RUA  DA SECRETÁRIA ,  384",PLANALTO,38413150,32572526,,,5,1,1,1,0,394
2014,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,353,1,1481,ESCOLA ESTADUAL TEOTÔNIO VILELA,1,"RUA  DA SECRETÁRIA ,  384",PLANALTO,38413150,32572526,,,5,1,1,1,0,395
2014,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,367,1,1481,ESCOLA ESTADUAL TEOTÔNIO VILELA,1,"RUA  DA SECRETÁRIA ,  384",PLANALTO,38413150,32572526,,,5,1,1,1,0,395
2014,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,369,1,1481,ESCOLA ESTADUAL TEOTÔNIO VILELA,1,"RUA  DA SECRETÁRIA ,  384",PLANALTO,38413150,32572526,,,5,1,1,1,0,395
2014,2,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,414,1,1481,ESCOLA ESTADUAL TEOTÔNIO VILELA,1,"RUA  DA SECRETÁRIA ,  384",PLANALTO,38413150,32572526,,,5,1,1,1,0,397
2014,2,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,369,1,1481,ESCOLA ESTADUAL TEOTÔNIO VILELA,1,"RUA  DA SECRETÁRIA ,  384",PLANALTO,38413150,32572526,,,5,1,1,1,0,395
2014,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,348,1,1481,ESCOLA ESTADUAL TEOTÔNIO VILELA,1,"RUA  DA SECRETÁRIA ,  384",PLANALTO,38413150,32572526,,,5,1,1,1,0,396
2014,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,357,1,1481,ESCOLA ESTADUAL TEOTÔNIO VILELA,1,"RUA  DA SECRETÁRIA ,  384",PLANALTO,38413150,32572526,,,5,1,1,1,0,397
2014,2,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,402,1,1481,ESCOLA ESTADUAL TEOTÔNIO VILELA,1,"RUA  DA SECRETÁRIA ,  384",PLANALTO,38413150,32572526,,,5,1,1,1,0,394
2014,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,412,1,1481,ESCOLA ESTADUAL TEOTÔNIO VILELA,1,"RUA  DA SECRETÁRIA ,  384",PLANALTO,38413150,32572526,,,5,1,1,1,0,390
2024,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,425,1,1481,ESCOLA ESTADUAL TEOTÔNIO VILELA,1,"RUA  DA SECRETÁRIA ,  384",PLANALTO,38413150,32572526,-18.9324723,-48.316842,5,-1,1,1,0,340
2024,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,370,1,1481,ESCOLA ESTADUAL TEOTÔNIO VILELA,1,"RUA  DA SECRETÁRIA ,  384",PLANALTO,38413150,32572526,-18.9324723,-48.316842,5,-1,1,1,0,344
2024,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,348,1,1481,ESCOLA ESTADUAL TEOTÔNIO VILELA,1,"RUA  DA SECRETÁRIA ,  384",PLANALTO,38413150,32572526,-18.9324723,-48.316842,5,-1,1,1,1,352
2024,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,414,1,1481,ESCOLA ESTADUAL TEOTÔNIO VILELA,1,"RUA  DA SECRETÁRIA ,  384",PLANALTO,38413150,32572526,-18.9324723,-48.316842,5,-1,1,1,0,339
2024,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,357,1,1481,ESCOLA ESTADUAL TEOTÔNIO VILELA,1,"RUA  DA SECRETÁRIA ,  384",PLANALTO,38413150,32572526,-18.9324723,-48.316842,5,-1,1,1,0,340
2024,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,402,1,1481,ESCOLA ESTADUAL TEOTÔNIO VILELA,1,"RUA  DA SECRETÁRIA ,  384",PLANALTO,38413150,32572526,-18.9324723,-48.316842,5,-1,1,1,0,342
2024,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,393,1,1481,ESCOLA ESTADUAL TEOTÔNIO VILELA,1,"RUA  DA SECRETÁRIA ,  384",PLANALTO,38413150,32572526,-18.9324723,-48.316842,5,-1,1,1,0,337
2024,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,367,1,1481,ESCOLA ESTADUAL TEOTÔNIO VILELA,1,"RUA  DA SECRETÁRIA ,  384",PLANALTO,38413150,32572526,-18.9324723,-48.316842,5,-1,1,1,0,338
2024,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,530,1,1481,ESCOLA ESTADUAL TEOTÔNIO VILELA,1,"RUA  DA SECRETÁRIA ,  384",PLANALTO,38413150,32572526,-18.9324723,-48.316842,5,-1,1,1,0,335
2024,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,366,1,1481,ESCOLA ESTADUAL TEOTÔNIO VILELA,1,"RUA  DA SECRETÁRIA ,  384",PLANALTO,38413150,32572526,-18.9324723,-48.316842,5,-1,1,1,0,338
2024,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,326,1,1481,ESCOLA ESTADUAL TEOTÔNIO VILELA,1,"RUA  DA SECRETÁRIA ,  384",PLANALTO,38413150,32572526,-18.9324723,-48.316842,5,-1,1,1,1,352
2024,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,411,1,1481,ESCOLA ESTADUAL TEOTÔNIO VILELA,1,"RUA  DA SECRETÁRIA ,  384",PLANALTO,38413150,32572526,-18.9324723,-48.316842,5,-1,1,1,0,334
2024,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,341,1,1481,ESCOLA ESTADUAL TEOTÔNIO VILELA,1,"RUA  DA SECRETÁRIA ,  384",PLANALTO,38413150,32572526,-18.9324723,-48.316842,5,-1,1,1,1,346
2024,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,353,1,1481,ESCOLA ESTADUAL TEOTÔNIO VILELA,1,"RUA  DA SECRETÁRIA ,  384",PLANALTO,38413150,32572526,-18.9324723,-48.316842,5,-1,1,1,0,335
2024,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,379,1,1481,ESCOLA ESTADUAL TEOTÔNIO VILELA,1,"RUA  DA SECRETÁRIA ,  384",PLANALTO,38413150,32572526,-18.9324723,-48.316842,5,-1,1,1,0,338
2024,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,412,1,1481,ESCOLA ESTADUAL TEOTÔNIO VILELA,1,"RUA  DA SECRETÁRIA ,  384",PLANALTO,38413150,32572526,-18.9324723,-48.316842,5,-1,1,1,0,341
2024,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,369,1,1481,ESCOLA ESTADUAL TEOTÔNIO VILELA,1,"RUA  DA SECRETÁRIA ,  384",PLANALTO,38413150,32572526,-18.9324723,-48.316842,5,-1,1,1,0,345
2024,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,405,1,1481,ESCOLA ESTADUAL TEOTÔNIO VILELA,1,"RUA  DA SECRETÁRIA ,  384",PLANALTO,38413150,32572526,-18.9324723,-48.316842,5,-1,1,1,0,343
2024,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,389,1,1481,ESCOLA ESTADUAL TEOTÔNIO VILELA,1,"RUA  DA SECRETÁRIA ,  384",PLANALTO,38413150,32572526,-18.9324723,-48.316842,5,-1,1,1,0,337
2016,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,381,1,1031,ESCOLA MUNICIPAL PROFESSOR LEÔNCIO DO CARMO CHAVES,1,"RUA DO ENGENHEIRO, 416",PLANALTO,38413165,32572154,,,1,1,1,1,0,385
2016,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,256,1,1031,ESCOLA MUNICIPAL PROFESSOR LEÔNCIO DO CARMO CHAVES,1,"RUA DO ENGENHEIRO, 416",PLANALTO,38413165,32572154,,,1,1,1,1,0,379
2016,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,254,1,1031,ESCOLA MUNICIPAL PROFESSOR LEÔNCIO DO CARMO CHAVES,1,"RUA DO ENGENHEIRO, 416",PLANALTO,38413165,32572154,,,1,1,1,1,0,386
2016,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,372,1,1031,ESCOLA MUNICIPAL PROFESSOR LEÔNCIO DO CARMO CHAVES,1,"RUA DO ENGENHEIRO, 416",PLANALTO,38413165,32572154,,,1,1,1,1,0,381
2016,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,251,1,1031,ESCOLA MUNICIPAL PROFESSOR LEÔNCIO DO CARMO CHAVES,1,"RUA DO ENGENHEIRO, 416",PLANALTO,38413165,32572154,,,1,1,1,1,1,274
2016,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,423,1,1031,ESCOLA MUNICIPAL PROFESSOR LEÔNCIO DO CARMO CHAVES,1,"RUA DO ENGENHEIRO, 416",PLANALTO,38413165,32572154,,,1,1,1,1,0,388
2016,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,524,1,1031,ESCOLA MUNICIPAL PROFESSOR LEÔNCIO DO CARMO CHAVES,1,"RUA DO ENGENHEIRO, 416",PLANALTO,38413165,32572154,,,1,1,1,1,0,389
2016,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,252,1,1031,ESCOLA MUNICIPAL PROFESSOR LEÔNCIO DO CARMO CHAVES,1,"RUA DO ENGENHEIRO, 416",PLANALTO,38413165,32572154,,,1,1,1,1,0,389
2016,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,519,1,1031,ESCOLA MUNICIPAL PROFESSOR LEÔNCIO DO CARMO CHAVES,1,"RUA DO ENGENHEIRO, 416",PLANALTO,38413165,32572154,,,1,1,1,1,0,383
2016,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,253,1,1031,ESCOLA MUNICIPAL PROFESSOR LEÔNCIO DO CARMO CHAVES,1,"RUA DO ENGENHEIRO, 416",PLANALTO,38413165,32572154,,,1,1,1,1,0,385
2016,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,255,1,1031,ESCOLA MUNICIPAL PROFESSOR LEÔNCIO DO CARMO CHAVES,1,"RUA DO ENGENHEIRO, 416",PLANALTO,38413165,32572154,,,1,1,1,1,0,378
2016,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,526,1,1031,ESCOLA MUNICIPAL PROFESSOR LEÔNCIO DO CARMO CHAVES,1,"RUA DO ENGENHEIRO, 416",PLANALTO,38413165,32572154,,,1,1,1,1,0,387
2016,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,308,1,1031,ESCOLA MUNICIPAL PROFESSOR LEÔNCIO DO CARMO CHAVES,1,"RUA DO ENGENHEIRO, 416",PLANALTO,38413165,32572154,,,1,1,1,1,0,392
2016,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,311,1,1031,ESCOLA MUNICIPAL PROFESSOR LEÔNCIO DO CARMO CHAVES,1,"RUA DO ENGENHEIRO, 416",PLANALTO,38413165,32572154,,,1,1,1,1,0,385
2016,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,394,1,1031,ESCOLA MUNICIPAL PROFESSOR LEÔNCIO DO CARMO CHAVES,1,"RUA DO ENGENHEIRO, 416",PLANALTO,38413165,32572154,,,1,1,1,1,0,388
2016,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,511,1,1031,ESCOLA MUNICIPAL PROFESSOR LEÔNCIO DO CARMO CHAVES,1,"RUA DO ENGENHEIRO, 416",PLANALTO,38413165,32572154,,,1,1,1,1,0,389
2016,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,418,1,1031,ESCOLA MUNICIPAL PROFESSOR LEÔNCIO DO CARMO CHAVES,1,"RUA DO ENGENHEIRO, 416",PLANALTO,38413165,32572154,,,1,1,1,1,0,382
2016,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,521,1,1031,ESCOLA MUNICIPAL PROFESSOR LEÔNCIO DO CARMO CHAVES,1,"RUA DO ENGENHEIRO, 416",PLANALTO,38413165,32572154,,,1,1,1,1,0,389
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,690,1,1031,ESCOLA MUNICIPAL PROFESSOR LEÔNCIO DO CARMO CHAVES,1,"RUA DO ENGENHEIRO, 416",PLANALTO,38413165,32572154,,,5,1,1,1,0,338
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,418,1,1031,ESCOLA MUNICIPAL PROFESSOR LEÔNCIO DO CARMO CHAVES,1,"RUA DO ENGENHEIRO, 416",PLANALTO,38413165,32572154,,,5,1,1,1,0,305
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,253,1,1031,ESCOLA MUNICIPAL PROFESSOR LEÔNCIO DO CARMO CHAVES,1,"RUA DO ENGENHEIRO, 416",PLANALTO,38413165,32572154,,,5,1,1,1,0,308
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,252,1,1031,ESCOLA MUNICIPAL PROFESSOR LEÔNCIO DO CARMO CHAVES,1,"RUA DO ENGENHEIRO, 416",PLANALTO,38413165,32572154,,,5,1,1,1,0,307
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,311,1,1031,ESCOLA MUNICIPAL PROFESSOR LEÔNCIO DO CARMO CHAVES,1,"RUA DO ENGENHEIRO, 416",PLANALTO,38413165,32572154,,,5,1,1,1,0,306
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,256,1,1031,ESCOLA MUNICIPAL PROFESSOR LEÔNCIO DO CARMO CHAVES,1,"RUA DO ENGENHEIRO, 416",PLANALTO,38413165,32572154,,,5,1,1,1,0,305
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,251,1,1031,ESCOLA MUNICIPAL PROFESSOR LEÔNCIO DO CARMO CHAVES,1,"RUA DO ENGENHEIRO, 416",PLANALTO,38413165,32572154,,,5,1,1,1,1,308
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,521,1,1031,ESCOLA MUNICIPAL PROFESSOR LEÔNCIO DO CARMO CHAVES,1,"RUA DO ENGENHEIRO, 416",PLANALTO,38413165,32572154,,,5,1,1,1,0,314
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,255,1,1031,ESCOLA MUNICIPAL PROFESSOR LEÔNCIO DO CARMO CHAVES,1,"RUA DO ENGENHEIRO, 416",PLANALTO,38413165,32572154,,,5,1,1,1,0,307
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,519,1,1031,ESCOLA MUNICIPAL PROFESSOR LEÔNCIO DO CARMO CHAVES,1,"RUA DO ENGENHEIRO, 416",PLANALTO,38413165,32572154,,,5,1,1,1,0,307
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,524,1,1031,ESCOLA MUNICIPAL PROFESSOR LEÔNCIO DO CARMO CHAVES,1,"RUA DO ENGENHEIRO, 416",PLANALTO,38413165,32572154,,,5,1,1,1,0,308
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,649,1,1031,ESCOLA MUNICIPAL PROFESSOR LEÔNCIO DO CARMO CHAVES,1,"RUA DO ENGENHEIRO, 416",PLANALTO,38413165,32572154,,,5,1,1,1,0,353
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,372,1,1031,ESCOLA MUNICIPAL PROFESSOR LEÔNCIO DO CARMO CHAVES,1,"RUA DO ENGENHEIRO, 416",PLANALTO,38413165,32572154,,,5,1,1,1,0,303
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,669,1,1031,ESCOLA MUNICIPAL PROFESSOR LEÔNCIO DO CARMO CHAVES,1,"RUA DO ENGENHEIRO, 416",PLANALTO,38413165,32572154,,,5,1,1,1,0,347
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,254,1,1031,ESCOLA MUNICIPAL PROFESSOR LEÔNCIO DO CARMO CHAVES,1,"RUA DO ENGENHEIRO, 416",PLANALTO,38413165,32572154,,,5,1,1,1,0,307
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,423,1,1031,ESCOLA MUNICIPAL PROFESSOR LEÔNCIO DO CARMO CHAVES,1,"RUA DO ENGENHEIRO, 416",PLANALTO,38413165,32572154,,,5,1,1,1,0,306
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,626,1,1031,ESCOLA MUNICIPAL PROFESSOR LEÔNCIO DO CARMO CHAVES,1,"RUA DO ENGENHEIRO, 416",PLANALTO,38413165,32572154,,,5,1,1,1,0,352
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,381,1,1031,ESCOLA MUNICIPAL PROFESSOR LEÔNCIO DO CARMO CHAVES,1,"RUA DO ENGENHEIRO, 416",PLANALTO,38413165,32572154,,,5,1,1,1,0,307
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,511,1,1031,ESCOLA MUNICIPAL PROFESSOR LEÔNCIO DO CARMO CHAVES,1,"RUA DO ENGENHEIRO, 416",PLANALTO,38413165,32572154,,,5,1,1,1,0,307
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,394,1,1031,ESCOLA MUNICIPAL PROFESSOR LEÔNCIO DO CARMO CHAVES,1,"RUA DO ENGENHEIRO, 416",PLANALTO,38413165,32572154,,,5,1,1,1,0,308
